,Symbol,Company,Owner,Relationship,Date,Cost,# Shares,Value ($),Total Shares,Filing
0,EXFY,"Expensify, Inc.",Barrett David Michael,Chief Executive Officer,"Sep 13, 2023",$3.86,30000,115800,2683348,"Sep 15, 2023, 09:37 PM"
1,UP,Wheels Up Experience Inc.,Briffa Mark,Chief Commercial Officer,"Sep 13, 2023",$3.64,9904,36051,69017,"Sep 15, 2023, 09:30 PM"
2,CHPT,"ChargePoint Holdings, Inc.",Linse Michael,Director,"Sep 15, 2023",$5.66,852085,4823381,0,"Sep 15, 2023, 09:09 PM"
3,NUZE,"NuZee, Inc.",HIGASHIDA MASATERU,See Remarks,"Sep 13, 2023",$7.33,1200,8796,134358,"Sep 15, 2023, 08:20 PM"
4,NUZE,"NuZee, Inc.",HIGASHIDA MASATERU,See Remarks,"Sep 14, 2023",$7.37,800,5896,133558,"Sep 15, 2023, 08:20 PM"
5,U,Unity Software Inc.,"Silver Lake Group, L.L.C.",Director,"Sep 15, 2023",$36.75,181151,6656937,67864,"Sep 15, 2023, 08:16 PM"
6,U,Unity Software Inc.,"Silver Lake Group, L.L.C.",Director,"Sep 15, 2023",$37.20,6856,255030,61008,"Sep 15, 2023, 08:16 PM"
7,GNLX,GENELUX Corp,Yu Yong,"VP, Clinical Trial Operations","Sep 13, 2023",$21.14,29800,629927,106135,"Sep 15, 2023, 08:06 PM"
8,FA,FIRST ADVANTAGE CORP,"Silver Lake Group, L.L.C.",Director,"Sep 15, 2023",$14.29,169510,2422247,153329,"Sep 15, 2023, 07:59 PM"
9,FRSH,Freshworks Inc.,Ramamurthy Srinivasagopalan,Chief Product Officer,"Sep 15, 2023",$20.05,50000,1002500,605394,"Sep 15, 2023, 07:42 PM"
10,FRSH,Freshworks Inc.,Mathrubootham Rathnagirish,Chief Executive Officer,"Sep 13, 2023",$20.97,785938,16481119,0,"Sep 15, 2023, 07:40 PM"
11,FRSH,Freshworks Inc.,Mathrubootham Rathnagirish,Chief Executive Officer,"Sep 14, 2023",$20.69,503462,10416629,0,"Sep 15, 2023, 07:40 PM"
12,FRSH,Freshworks Inc.,Mathrubootham Rathnagirish,Chief Executive Officer,"Sep 15, 2023",$20.04,610600,12236425,0,"Sep 15, 2023, 07:40 PM"
13,KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",Mendoza Marie,SVP & General Counsel,"Sep 15, 2023",$14.76,1000,14760,38523,"Sep 15, 2023, 07:38 PM"
14,SPLP,STEEL PARTNERS HOLDINGS L.P.,HOWARD JACK L,President,"Sep 13, 2023",$22.94,4582,105111,124607,"Sep 15, 2023, 07:37 PM"
15,SPLP,STEEL PARTNERS HOLDINGS L.P.,HOWARD JACK L,President,"Sep 14, 2023",$23.05,3,69,124604,"Sep 15, 2023, 07:37 PM"
16,SPLP,STEEL PARTNERS HOLDINGS L.P.,HOWARD JACK L,President,"Sep 15, 2023",$23.06,3188,73515,121416,"Sep 15, 2023, 07:37 PM"
17,KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",Carrai Phillip D,"President, STC Division","Sep 15, 2023",$14.74,4500,66339,194551,"Sep 15, 2023, 07:32 PM"
18,FLL,FULL HOUSE RESORTS INC,Caracciolo Kathleen M,Director,"Sep 14, 2023",$4.80,5252,25210,33846,"Sep 15, 2023, 07:30 PM"
19,ACEL,"Accel Entertainment, Inc.",Peterson Karl Mr.,Director,"Sep 13, 2023",$11.20,22500,252038,2653145,"Sep 15, 2023, 07:28 PM"
20,INDI,"indie Semiconductor, Inc.",Parekh Sonalee Elizabeth,Director,"Sep 13, 2023",$6.50,10700,69550,50522,"Sep 15, 2023, 07:16 PM"
21,FOX,Fox Corp,MURDOCH KEITH RUPERT,Chair,"Sep 15, 2023",$31.90,100000,3190000,128964,"Sep 15, 2023, 07:07 PM"
22,PK,Park Hotels & Resorts Inc.,Garrett Geoffrey,Director,"Sep 14, 2023",$12.83,14000,179656,31777,"Sep 15, 2023, 07:00 PM"
23,MRNA,"Moderna, Inc.",AFEYAN NOUBAR,Director,"Sep 13, 2023",$109.70,15000,1645522,2232650,"Sep 15, 2023, 07:00 PM"
24,SNOW,Snowflake Inc.,Kleinerman Christian,"SVP, Product Management","Sep 14, 2023",$166.00,1500,249000,661789,"Sep 15, 2023, 06:52 PM"
25,DIBS,"1stdibs.com, Inc.",Rubinger Matthew,Chief Commercial Officer,"Sep 13, 2023",$4.19,722,3023,19249,"Sep 15, 2023, 06:36 PM"
26,DIBS,"1stdibs.com, Inc.",Rubinger Matthew,Chief Commercial Officer,"Sep 14, 2023",$4.05,10714,43409,18512,"Sep 15, 2023, 06:36 PM"
27,DIBS,"1stdibs.com, Inc.",Etergino Thomas J,Chief Financial Officer,"Sep 13, 2023",$4.19,1828,7654,75104,"Sep 15, 2023, 06:36 PM"
28,DIBS,"1stdibs.com, Inc.",Etergino Thomas J,Chief Financial Officer,"Sep 14, 2023",$4.06,1867,7580,73237,"Sep 15, 2023, 06:36 PM"
29,DIBS,"1stdibs.com, Inc.",Hood Nancy,Chief Marketing Officer,"Sep 13, 2023",$4.19,940,3936,84027,"Sep 15, 2023, 06:35 PM"
30,DIBS,"1stdibs.com, Inc.",Hood Nancy,Chief Marketing Officer,"Sep 14, 2023",$4.06,960,3898,83067,"Sep 15, 2023, 06:35 PM"
31,DIBS,"1stdibs.com, Inc.",Goins Melanie F,General Counsel,"Sep 13, 2023",$4.19,819,3429,55423,"Sep 15, 2023, 06:35 PM"
32,DIBS,"1stdibs.com, Inc.",Goins Melanie F,General Counsel,"Sep 14, 2023",$4.06,836,3394,54587,"Sep 15, 2023, 06:35 PM"
33,DIBS,"1stdibs.com, Inc.",ROSENBLATT DAVID S,Chief Executive Officer,"Sep 13, 2023",$4.19,2494,10442,1524741,"Sep 15, 2023, 06:35 PM"
34,DIBS,"1stdibs.com, Inc.",ROSENBLATT DAVID S,Chief Executive Officer,"Sep 14, 2023",$4.06,2547,10341,1522194,"Sep 15, 2023, 06:35 PM"
35,BSX,BOSTON SCIENTIFIC CORP,Carruthers Wendy,"EVP, Human Resources","Sep 15, 2023",$53.95,11671,629694,57058,"Sep 15, 2023, 06:34 PM"
36,STAG,"STAG Industrial, Inc.",Butcher Benjamin S,Director,"Sep 13, 2023",$36.45,3150,114808,38938,"Sep 15, 2023, 06:34 PM"
37,STAG,"STAG Industrial, Inc.",Butcher Benjamin S,Director,"Sep 14, 2023",$36.71,31850,1169233,7088,"Sep 15, 2023, 06:34 PM"
38,DIBS,"1stdibs.com, Inc.",Lipman Alison K.,Chief People Officer,"Sep 13, 2023",$4.19,875,3664,41837,"Sep 15, 2023, 06:34 PM"
39,DIBS,"1stdibs.com, Inc.",Lipman Alison K.,Chief People Officer,"Sep 14, 2023",$4.06,894,3630,40943,"Sep 15, 2023, 06:34 PM"
40,AXSM,"Axsome Therapeutics, Inc.",Coleman Mark,Director,"Sep 15, 2023",$75.19,11016,828241,25097,"Sep 15, 2023, 06:30 PM"
41,AXSM,"Axsome Therapeutics, Inc.",Coleman Mark,Director,"Sep 15, 2023",$75.18,18572,1396189,403856,"Sep 15, 2023, 06:30 PM"
42,FTCI,"FTC Solar, Inc.",ARC Family Trust,10% Owner,"Sep 14, 2023",$1.40,50000,70000,11890857,"Sep 15, 2023, 06:30 PM"
43,AGO,ASSURED GUARANTY LTD,FREDERICO DOMINIC,President/CEO/Deputy Chairman,"Sep 13, 2023",$61.13,29977,1832494,1371016,"Sep 15, 2023, 06:29 PM"
44,AGO,ASSURED GUARANTY LTD,FREDERICO DOMINIC,President/CEO/Deputy Chairman,"Sep 14, 2023",$61.35,20023,1228411,1350993,"Sep 15, 2023, 06:29 PM"
45,AMBA,AMBARELLA INC,Schwarting Elizabeth M,Director,"Sep 14, 2023",$58.57,777,45509,7208,"Sep 15, 2023, 06:14 PM"
46,ZM,"Zoom Video Communications, Inc.",Steckelberg Kelly,Chief Financial Officer,"Sep 13, 2023",$69.51,10960,761793,500,"Sep 15, 2023, 06:06 PM"
47,WYNN,WYNN RESORTS LTD,Mulroy Patricia,Director,"Sep 14, 2023",$97.61,500,48805,1482,"Sep 15, 2023, 06:06 PM"
48,BLNK,Blink Charging Co.,FARKAS MICHAEL D,Former Director Chairman & CEO,"Sep 14, 2023",$3.61,26000,93860,2838616,"Sep 15, 2023, 06:04 PM"
49,BLNK,Blink Charging Co.,FARKAS MICHAEL D,Former Director Chairman & CEO,"Sep 15, 2023",$3.93,26000,102258,2812616,"Sep 15, 2023, 06:04 PM"
50,ESAB,ESAB Corp,Biebuyck Olivier,"President, Fab Tech","Sep 13, 2023",$68.98,460,31731,6441,"Sep 15, 2023, 06:00 PM"
51,FLUX,"Flux Power Holdings, Inc.",Johnson Michael,Director,"Sep 14, 2023",$4.10,32,131,4380426,"Sep 15, 2023, 05:58 PM"
52,FLUX,"Flux Power Holdings, Inc.",Johnson Michael,Director,"Sep 15, 2023",$4.10,489,2005,4379937,"Sep 15, 2023, 05:58 PM"
53,FLUX,"Flux Power Holdings, Inc.",Johnson Michael,Director,"Sep 13, 2023",$4.05,9602,38888,4380458,"Sep 15, 2023, 05:58 PM"
54,BRP,"BRP Group, Inc.",Sherman Laura,Member of 10% owner group,"Sep 13, 2023",$26.14,30000,784332,24695,"Sep 15, 2023, 05:47 PM"
55,BRP,"BRP Group, Inc.",Sherman Laura,Member of 10% owner group,"Sep 14, 2023",$26.37,24695,651094,0,"Sep 15, 2023, 05:47 PM"
56,SPRO,"Spero Therapeutics, Inc.",HAMED KAMAL,Chief Medical Officer,"Sep 13, 2023",$1.27,39496,50160,576461,"Sep 15, 2023, 05:47 PM"
57,GO,Grocery Outlet Holding Corp.,Herman Thomas F,Director,"Sep 15, 2023",$30.07,2000,60140,19400,"Sep 15, 2023, 05:44 PM"
58,ANTX,"AN2 Therapeutics, Inc.",Aziz Kabeer,Director,"Sep 13, 2023",$16.00,64,1024,411893,"Sep 15, 2023, 05:40 PM"
59,ANTX,"AN2 Therapeutics, Inc.",Aziz Kabeer,Director,"Sep 13, 2023",$16.00,336,5376,2177547,"Sep 15, 2023, 05:40 PM"
60,KDP,Keurig Dr Pepper Inc.,Archambault Matthew Andrew,"President, Commercial","Sep 15, 2023",$33.61,40000,1344400,16800,"Sep 15, 2023, 05:39 PM"
61,BWMN,Bowman Consulting Group Ltd.,Bruen Michael,Chief Operating Officer,"Sep 13, 2023",$26.67,5000,133350,436523,"Sep 15, 2023, 05:38 PM"
62,CNMD,CONMED Corp,Peters Stanley W III,President AS and AET,"Sep 13, 2023",$107.31,2000,214629,63,"Sep 15, 2023, 05:38 PM"
63,BEAT,"HeartBeam, Inc.",de Urioste George,Director,"Sep 13, 2023",$1.93,5000,9656,77230,"Sep 15, 2023, 05:36 PM"
64,BEAT,"HeartBeam, Inc.",de Urioste George,Director,"Sep 14, 2023",$2.17,5000,10850,69108,"Sep 15, 2023, 05:36 PM"
65,BBCP,"Concrete Pumping Holdings, Inc.",Young Bruce F.,Chief Executive Officer,"Sep 13, 2023",$8.39,1850,15522,2310972,"Sep 15, 2023, 05:32 PM"
66,BBCP,"Concrete Pumping Holdings, Inc.",Young Bruce F.,Chief Executive Officer,"Sep 14, 2023",$8.15,21534,175502,2289438,"Sep 15, 2023, 05:32 PM"
67,BBCP,"Concrete Pumping Holdings, Inc.",Young Bruce F.,Chief Executive Officer,"Sep 15, 2023",$8.07,13746,110930,2275692,"Sep 15, 2023, 05:32 PM"
68,GCMG,GCM Grosvenor Inc.,Hurse Sandra,Chief HR Officer,"Sep 13, 2023",$7.87,9691,76310,33243,"Sep 15, 2023, 05:31 PM"
69,GCMG,GCM Grosvenor Inc.,Hurse Sandra,Chief HR Officer,"Sep 14, 2023",$7.86,17085,134283,16158,"Sep 15, 2023, 05:31 PM"
70,GCMG,GCM Grosvenor Inc.,Hurse Sandra,Chief HR Officer,"Sep 15, 2023",$7.83,16158,126525,0,"Sep 15, 2023, 05:31 PM"
71,TMUS,"T-Mobile US, Inc.",Bazzano Dara,SVP & Chief Accounting Officer,"Sep 13, 2023",$141.36,3953,558796,10877,"Sep 15, 2023, 05:21 PM"
72,TNL,Travel & Leisure Co.,CHAVY OLIVIER,See remarks,"Sep 15, 2023",$38.57,5000,192863,21605,"Sep 15, 2023, 05:19 PM"
73,ANTX,"AN2 Therapeutics, Inc.","Adjuvant Global Health Technology Fund, L.P.",10% Owner,"Sep 13, 2023",$16.00,336,5376,2177547,"Sep 15, 2023, 05:17 PM"
74,ANTX,"AN2 Therapeutics, Inc.","Adjuvant Global Health Technology Fund, L.P.",10% Owner,"Sep 13, 2023",$16.00,64,1024,411893,"Sep 15, 2023, 05:17 PM"
75,PALI,"PALISADE BIO, INC.",Trenschel Robert J.,Director,"Sep 14, 2023",$0.64,300,192,0,"Sep 15, 2023, 05:15 PM"
76,PTEN,PATTERSON UTI ENERGY INC,Holcomb James Michael,Chief Business Officer,"Sep 13, 2023",$15.95,11816,188465,376109,"Sep 15, 2023, 05:11 PM"
77,PTEN,PATTERSON UTI ENERGY INC,Wexler Seth David,SVP/General Counsel/Secretary,"Sep 14, 2023",$15.98,37500,599250,340418,"Sep 15, 2023, 05:09 PM"
78,STRR,"STAR EQUITY HOLDINGS, INC.",Eberwein Jeffrey E.,Executive Chairman,"Sep 15, 2023",$9.39,298,2798,1182414,"Sep 15, 2023, 05:07 PM"
79,STRR,"STAR EQUITY HOLDINGS, INC.",Eberwein Jeffrey E.,Executive Chairman,"Sep 13, 2023",$9.39,1902,17860,1182712,"Sep 15, 2023, 05:07 PM"
80,AKAM,AKAMAI TECHNOLOGIES INC,McGowan Edward J,Chief Financial Officer,"Sep 15, 2023",$105.45,8640,911088,18168,"Sep 15, 2023, 05:04 PM"
81,AMH,American Homes 4 Rent,Smith Bryan,Chief Operating Officer,"Sep 14, 2023",$36.38,8107,294933,94478,"Sep 15, 2023, 05:03 PM"
82,IESC,"IES Holdings, Inc.",Newman Mary K,"VP, General Counsel & Corp Sec","Sep 14, 2023",$69.72,2000,139446,16930,"Sep 15, 2023, 05:02 PM"
83,ROKU,"ROKU, INC",Katz Gidon,"President, Consumer Experience","Sep 14, 2023",$79.14,1968,155748,22572,"Sep 15, 2023, 05:01 PM"
84,FROG,JFrog Ltd,Landman Yoav,Chief Technology Officer,"Sep 14, 2023",$28.03,12352,346192,7057271,"Sep 15, 2023, 05:01 PM"
85,CXW,"CoreCivic, Inc.","Carter, Cole G.","EVP,General Counsel, Secretary","Sep 15, 2023",$10.26,5000,51300,226162,"Sep 15, 2023, 05:00 PM"
86,ALHC,"Alignment Healthcare, Inc.",JOYCE CHRISTOPHER J,Chief Legal and Admin. Officer,"Sep 13, 2023",$5.20,15474,80465,267834,"Sep 15, 2023, 05:00 PM"
87,DNA,"Ginkgo Bioworks Holdings, Inc.",Shetty Reshma P.,See remarks,"Sep 13, 2023",$2.04,37650,76919,12901654,"Sep 15, 2023, 04:59 PM"
88,DNA,"Ginkgo Bioworks Holdings, Inc.",Shetty Reshma P.,See remarks,"Sep 14, 2023",$2.00,37650,75149,12901644,"Sep 15, 2023, 04:59 PM"
89,TREE,"LendingTree, Inc.",LEBDA DOUGLAS R,Chairman & CEO,"Aug 29, 2023",$18.91,172926,3270031,4559,"Sep 15, 2023, 04:59 PM"
90,TREE,"LendingTree, Inc.",LEBDA DOUGLAS R,Chairman & CEO,"Aug 29, 2023",$18.91,84859,1604684,130000,"Sep 15, 2023, 04:59 PM"
91,TREE,"LendingTree, Inc.",LEBDA DOUGLAS R,Chairman & CEO,"Aug 30, 2023",$18.95,130000,2464150,0,"Sep 15, 2023, 04:59 PM"
92,ZETA,Zeta Global Holdings Corp.,Ravella Satish,"Senior Vice President, Finance","Sep 15, 2023",$7.70,5614,43208,234120,"Sep 15, 2023, 04:58 PM"
93,RBC,RBC Bearings INC,Edwards Richard J,V.P. and General Manager,"Sep 14, 2023",$239.74,880,210970,12220,"Sep 15, 2023, 04:57 PM"
94,RBC,RBC Bearings INC,Edwards Richard J,V.P. and General Manager,"Sep 15, 2023",$239.63,4920,1178955,12220,"Sep 15, 2023, 04:57 PM"
95,DNA,"Ginkgo Bioworks Holdings, Inc.",Canton Barry,10% Owner,"Sep 13, 2023",$2.04,37650,76919,12901654,"Sep 15, 2023, 04:56 PM"
96,DNA,"Ginkgo Bioworks Holdings, Inc.",Canton Barry,10% Owner,"Sep 14, 2023",$2.00,37650,75149,12901644,"Sep 15, 2023, 04:56 PM"
97,AGM,FEDERAL AGRICULTURAL MORTGAGE CORP,Culver Chester J,Director,"Sep 14, 2023",$164.93,100,16493,2759,"Sep 15, 2023, 04:53 PM"
98,CRS,CARPENTER TECHNOLOGY CORP,AKINS MARSHALL D,VP Chief Commercial Officer,"Sep 13, 2023",$65.00,1500,97500,23008,"Sep 15, 2023, 04:53 PM"
99,PLAY,"Dave & Buster's Entertainment, Inc.",Mulleady John,"SVP, RE & Dev","Sep 15, 2023",$36.40,7500,273000,68312,"Sep 15, 2023, 04:52 PM"
